Index,Variant,"Region, subregion, country or area *",Notes,Country_code,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
1,Medium variant,WORLD,,900,102.5,100.9,101,102,102.9,103.1,102.7,103.6,105.9,106.9,106.6,106.2,106.4,107.1,107.9,108.5,109,109.4
2,Medium variant,More developed regions,a,901,84.3,87.8,93.6,99.7,103.2,106.3,108.7,111.5,115,117.1,117,116.5,117.3,118.4,120,121.6,122.9,123.8
3,Medium variant,Less developed regions,b,902,106.7,103.7,102.4,102.4,102.9,102.6,101.8,102.5,104.7,105.5,105.2,104.8,105,105.7,106.4,106.9,107.3,107.6
4,Medium variant,Least developed countries,c,941,174.6,165.4,155.8,146.9,139.2,132.4,126.7,122.1,117.8,114.3,111.6,109.5,107.7,106.2,105.1,104.1,103.5,103.1
5,Medium variant,"Less developed regions, excluding least developed countries",d,934,97.6,94.8,93.9,94.5,95.7,96.1,95.9,97.4,100.9,102.7,103,103.2,103.9,105.5,107,108.2,109.1,109.9
6,Medium variant,"Less developed regions, excluding China",,948,122.4,116.5,112.5,109.5,106.7,104.4,103.1,102.9,103.1,103.3,103.3,103.2,103.4,103.9,104.5,104.9,105.3,105.7
7,Medium variant,High-income countries,e,1503,84.9,87,91.6,97.3,101.8,105.9,108.5,110.9,113.1,115.5,116.8,117.5,118.7,119.6,120.8,122.3,123.8,125.2
8,Medium variant,Middle-income countries,e,1517,99.3,96.6,95.7,96.1,96.8,96.7,96.5,97.9,101.4,103.1,103.3,103.4,104.1,105.6,107.1,108.2,109,109.6
9,Medium variant,Upper-middle-income countries,e,1502,78.8,78.6,80.6,84.6,89.7,92.9,94.4,98.4,107.1,111.5,111.8,111.4,112.4,115.4,118.4,120.3,121.2,121.5
10,Medium variant,Lower-middle-income countries,e,1501,121.3,114.7,109.9,105.9,102.3,99.6,97.9,97.6,98,98.3,98.6,99.1,99.8,100.7,101.7,102.7,103.5,104.3
11,Medium variant,Low-income countries,e,1500,195.5,186.6,176.1,164.9,154.5,145.1,136.7,129.5,123.1,117.8,113.5,110.2,107.6,105.5,103.9,102.7,101.9,101.5
12,Medium variant,Sub-Saharan Africa,f,947,192.4,185.6,177.2,167.6,157.5,148.2,140.2,133.2,126.8,120.9,116,112,108.9,106.6,104.6,103.1,102,101.3
13,Medium variant,AFRICA,,903,176.3,170.6,164.6,157.5,149.4,141,134.4,129,124,119,114.4,110.7,107.9,106.2,104.7,103.4,102.4,101.8
14,Medium variant,Eastern Africa,,910,201,189,175.7,162.7,151,141.2,133.1,126.4,120.6,115.8,112.2,109.4,107.4,105.8,104.6,103.8,103.4,103.3
15,Medium variant,Burundi,,108,203.8,196.7,195.2,190.4,178.7,164.7,153.3,145.6,140.5,134.9,127.7,120.9,116.2,113.1,111,108.7,106,103.5
16,Medium variant,Comoros,,174,169.6,160.3,152.5,144.6,135.9,127.2,120.4,115.7,112,108.3,104.7,101.6,99.3,97.9,96.6,95.4,94.2,93.3
17,Medium variant,Djibouti,,262,130.7,115.5,104.9,97.7,92.9,88.6,86.1,83.9,84.8,85.7,87.1,88.4,88.8,89.6,90.8,92.6,94.6,96.5
18,Medium variant,Eritrea,,232,185,175.5,166.6,151.3,135.2,124.1,117.9,115,112.3,107.5,102.9,100.9,100.9,100.9,100.7,100.3,100.3,101.1
19,Medium variant,Ethiopia,,231,199.4,180.2,159.1,141.2,128.4,117.5,108.2,101.3,96,93.3,92.6,92.6,92.6,93.3,94.8,96.8,99.1,101.7
20,Medium variant,Kenya,,404,178.2,166.7,153.6,141.1,129.8,122.6,117.5,113.6,109.9,105.8,103.1,101.6,100.9,100,99.4,99.2,99.6,100.6
21,Medium variant,Madagascar,,450,185,175.4,164.2,154.5,146.3,139.4,132.6,126,120.3,116.2,113.5,111,108.6,106.3,104.7,103.7,103.2,102.8
22,Medium variant,Malawi,,454,218.7,201.1,185,169.7,154,143.4,134.2,126.3,120.5,115.8,111.9,108.8,106.9,104.6,103,102,101.3,101.1
23,Medium variant,Mauritius,1,480,82,79.3,79.6,81.3,83.3,86,92.1,94,96.1,103.1,109.3,117.7,122.2,122,120.7,120.2,121.2,123.2
24,Medium variant,Mayotte,,175,175.2,171.4,158.1,144.2,130.4,123.5,119.6,115.1,109.8,104.3,101.9,101.6,103.9,105.7,107,108.5,110.7,113.6
25,Medium variant,Mozambique,,508,213,207,197,184.6,172.3,161.2,151.6,142.5,133.8,126.3,120.3,115.7,112,109,106.5,104.7,103.5,102.9
26,Medium variant,R??union,,638,97.4,100.6,104.2,108.3,114.4,116.7,117.8,115.3,111.8,109.8,111.1,115.6,119.8,124.3,127.4,130,132.6,135.4
27,Medium variant,Rwanda,,646,167.7,161.9,152.1,141.7,127.5,116.9,110,107,104.6,99.1,95.1,92.8,92.7,93.5,94.3,95.1,96.3,98.4
28,Medium variant,Seychelles,,690,75.8,78.4,85.9,95.7,101.7,103.7,107,112.3,114.6,113.3,107.5,102.1,102.1,108.2,113.9,116.5,117.1,117.6
29,Medium variant,Somalia,,706,225.2,221.5,212.5,203.4,193,182.1,169.9,158.5,148.5,139.9,132.6,125.8,119.9,114.7,110.5,107,104.1,101.6
30,Medium variant,South Sudan,,728,193.4,182.5,171.4,161.7,152,142.7,133.7,125.5,119.1,114,109.9,106.1,103,100.3,98.3,96.9,95.8,94.9
31,Medium variant,Uganda,,800,242.4,228.8,214.2,198.6,184,170.8,158.7,147.5,137.4,128.8,121.7,116.1,111.6,108,105.2,103.1,101.6,100.7
32,Medium variant,United Republic of Tanzania,2,834,209.5,202.7,195.4,185.1,174.4,164.2,155.9,148.3,140.9,134.1,127.9,123.2,119.6,116.7,114.2,112,110.3,109
33,Medium variant,Zambia,,894,217.1,204.6,191.5,179,169.2,161.6,154.6,147.7,141.3,135.7,131.3,127.6,124,120.8,118.1,116,114.2,112.7
34,Medium variant,Zimbabwe,,716,185.7,170.5,158.2,146.1,132.2,118.9,111.4,107.5,104.3,100.7,97,94,93.2,94.5,95.6,96.5,97.5,98.9
35,Medium variant,Middle Africa,,911,210.6,206.5,199.9,189.9,177.7,165.5,154.6,144.7,135.5,127.2,120,114.3,110.2,107.1,104.5,102.5,101.2,100.5
36,Medium variant,Angola,,24,217.6,214.3,208.7,199.1,186.7,175.8,166.3,157.1,148.3,140,132.6,126.7,122.1,118.2,114.7,111.7,109.2,107.3
37,Medium variant,Cameroon,,120,194.2,184.8,175.6,164.6,152.9,142.5,134.5,128.5,123.5,118.8,114.4,111.1,109,107.5,106.3,105.2,104.2,103.5
38,Medium variant,Central African Republic,,140,210.1,206.5,189.8,171.3,155.8,143.5,134.2,124.7,115.5,108.3,104.2,102.2,100.6,98.9,96.8,95.9,96.2,97.2
39,Medium variant,Chad,,148,237.2,227.1,213.4,197.7,182,167.5,154.3,142.6,132.6,124.4,117.7,112.4,108.1,104.7,102.1,99.9,98.3,97
40,Medium variant,Congo,,178,176.3,177.2,173.9,167.7,159.3,151.8,147,141.8,135.1,127.9,122.1,118.4,116.3,114.8,112.6,110.4,108.7,107.8
41,Medium variant,Democratic Republic of the Congo,,180,215,212.7,207.6,198.5,186.1,172.3,159.4,147.6,136.6,126.7,118.1,111.4,106.6,103.1,100.4,98.5,97.4,97.1
42,Medium variant,Equatorial Guinea,,226,139.3,137.7,137.2,132.7,125.2,117.9,110.1,103.9,101.3,100.5,100.3,99.2,98.1,97,96.3,96.2,96.6,97.4
43,Medium variant,Gabon,,266,143.4,136.2,131.2,127.4,122.4,115.9,111.4,109.6,108.5,106.4,103.3,100.1,98.6,99.3,100.5,101.3,101.8,102.2
44,Medium variant,Sao Tome and Principe,,678,193.4,184.4,175.2,162.6,150.7,140.9,136.7,129.6,124.5,118.1,113.2,110.6,108.8,107.2,105.5,103.9,102.7,101.8
45,Medium variant,Northern Africa,,912,123.2,118.9,117.9,116.7,113.9,107.9,105.6,106.2,107.6,107.1,104.4,101.8,100.9,103.2,105,105.8,106,106.3
46,Medium variant,Algeria,,12,104.6,100.7,102.2,104.9,101.3,94.3,93.5,97.8,103.9,107.9,105.9,101.4,101.8,107.9,114,118.5,120.4,120.6
47,Medium variant,Egypt,,818,125.4,121.5,120.6,118.6,116.1,108.5,105.6,105.9,107.2,104.9,100.4,97,95.4,98.4,100.5,101.1,101.4,102.4
48,Medium variant,Libya,,434,101,93,87.3,83.4,81.8,81.9,85.2,88.9,92.6,94.3,94.6,95,97.2,102,106.3,109.4,110.8,111.2
49,Medium variant,Morocco,,504,105.9,100.6,100.4,100.7,99.5,96.1,95,97.3,100.6,104.5,105.9,106.9,108.5,113,117.4,121.1,123.8,126
50,Medium variant,Sudan,,729,186.1,177.1,165.3,154,144.7,137,130.1,123.8,117.8,113.4,110.3,108.2,106.4,104.5,102.6,101,99.8,99.1
51,Medium variant,Tunisia,,788,88.1,86.9,89.5,93.7,96,92.8,92.7,96.9,103.5,107.9,108.1,105.7,104.7,109.3,114.8,119.2,121.1,121
52,Medium variant,Western Sahara,,732,96.5,89.1,86.2,84,82.6,80.7,80.7,81.7,83.5,85.3,86.4,87.3,88.5,91.1,94,97,99.9,102.4
53,Medium variant,Southern Africa,,913,117.3,110.5,105.7,102,98,93.5,90.4,89.6,90.1,90.6,90.7,90.6,91.2,93.2,95.6,97.8,99.7,101.5
54,Medium variant,Botswana,,72,122,112.1,104.9,99.5,94.2,89,87.4,88.9,90.6,91.6,91.7,91.2,91.7,94.3,97.2,99.9,102,103.7
55,Medium variant,Lesotho,,426,165.3,152.7,139.9,130.3,121.3,110.7,102.5,98,95.9,94.7,93.9,92.2,90.9,91.6,93.1,94.8,96.1,97.5
56,Medium variant,Namibia,,516,162.5,147.7,137.2,130.3,123.8,115,107.9,102.6,99.8,98.7,97.3,95.3,93.6,94,95.1,96.4,97.7,99
57,Medium variant,South Africa,,710,113,106.8,102.6,99.2,95.7,91.6,88.9,88.4,89.2,89.8,90.1,90.2,91.1,93.3,95.7,98.1,100.1,101.9
58,Medium variant,Swaziland,,748,173.4,152.2,139.3,129.6,119,108.2,99.6,95,94,93.6,92.3,90.5,90,90.9,92.8,94.8,96.5,98.3
59,Medium variant,Western Africa,3,914,193.8,190.4,184.7,176.6,167,157.6,149.4,141.7,134.2,127,120.7,115.5,111.5,108.2,105.4,103,101,99.6
60,Medium variant,Benin,,204,195.1,186.4,177.1,168.3,159.2,150.3,142.4,135.2,128.9,123.6,119,115,111.8,109.1,106.6,104.5,102.6,101
61,Medium variant,Burkina Faso,,854,211.7,203,193,181.4,168.9,157.6,148,139.4,131.2,123.7,117.4,112.4,108.8,105.8,103.3,101.2,99.6,98.5
62,Medium variant,Cabo Verde,,132,133,114.3,102.2,96,90.3,85.2,81.5,81.2,84.1,88.5,92.9,96.4,99.4,102.2,105.7,109.6,113.1,116
63,Medium variant,C?te d'Ivoire,,384,192.4,187,178.8,171.1,164,156.2,148.6,141.4,135.2,129.9,125.5,121.1,117,113.7,110.8,108.2,105.9,103.8
64,Medium variant,Gambia,,270,210.9,204.9,194.7,182.1,168.9,154.6,142.4,131.4,121.2,112.4,105.4,100.2,96.5,94.1,92.4,91.2,90.6,90.4
65,Medium variant,Ghana,,288,162.5,153.5,145.3,138.4,131.1,123.4,118,114.3,111,107.8,104.8,101.8,100,99.3,98.6,97.7,96.8,96.2
66,Medium variant,Guinea,,324,190.1,183.3,174.7,164.7,154,144.1,135.3,127.8,121.3,115.9,111.5,108,105.4,103.4,102,101,100.5,100.3
67,Medium variant,Guinea-Bissau,,624,182.8,173.6,164.5,155.2,144.4,134.5,126.6,121.3,117.2,113.3,109,105.1,102.5,100.9,99.8,98.6,97.3,96.3
68,Medium variant,Liberia,,430,182.9,177.9,169.2,158.6,149.2,141.7,135.1,128.9,122.8,117.1,113.1,110.3,108.1,106.1,104.4,103.1,102.3,102
69,Medium variant,Mali,,466,228.9,226.3,218.8,205.6,189.7,175.8,163.5,151.1,138.9,127.9,118.9,112.1,107.3,103.4,100.1,97.5,95.8,95
70,Medium variant,Mauritania,,478,168.4,160.6,154.1,148,141.6,134.9,129.2,124.4,120.2,116.3,112.7,109.5,106.9,105,103.5,102,100.5,99.3
71,Medium variant,Niger,,562,241.8,254,255.6,249.4,237.5,224.5,211.1,196.7,182,168.1,156,145.4,136.1,127.9,120.8,115,110.3,106.6
72,Medium variant,Nigeria,,566,192.3,190.7,186.4,178.6,169,159.3,150.7,142.6,134.5,126.6,119.7,114.2,109.9,106.6,103.7,101.4,99.5,98.2
73,Medium variant,Senegal,,686,192.3,183.6,175.3,166.1,155.2,144.4,136.8,131.6,126.9,122.2,117.4,113.5,111,109.8,108.7,107.5,106.3,105.4
74,Medium variant,Sierra Leone,,694,188.4,178.4,165.7,151.8,138,127.2,118.1,110.4,103.6,98.1,94,91.3,89.6,88.3,87.4,86.9,86.9,87.2
75,Medium variant,Togo,,768,177.5,170.9,163.7,154,144.2,136.6,131,125.9,120.8,115.4,110.6,107.4,105.1,102.9,100.7,98.5,96.8,95.4
76,Medium variant,ASIA,,935,93.6,90.7,89.6,90.2,91.5,92.2,92,93.5,97.4,99.7,100.5,101.1,102.5,104.5,106.7,108.6,110.2,111.6
77,Medium variant,Eastern Asia,,906,69.8,71.1,74.4,80.8,89.9,96.9,98.8,103.1,115,120.3,119.5,118,118.2,120.9,123.7,125.3,126.1,126.3
78,Medium variant,China,4,156,67.8,68.9,72.2,78.6,87.9,94.3,95.7,99.8,112.9,118.5,117.3,115.6,116.1,119.3,122.5,124.3,124.9,125
79,Medium variant,"China, Hong Kong SAR",5,344,60.2,65,76.7,94.4,106,115.4,121,126.4,130,135.5,136.8,131.7,127.7,123.4,123.1,125.7,130.3,133.2
80,Medium variant,"China, Macao SAR",6,446,52,55.2,65.6,81.8,92.6,98.8,98.7,106.8,119.8,128.1,129.7,124.6,119.7,118.4,120.2,123.1,126,127.8
81,Medium variant,"China, Taiwan Province of China",,158,64.9,67,71.8,81,92.7,101.6,113,123.2,128.2,135,142.7,144.6,139.5,135.4,133.1,132.6,134.1,136.5
82,Medium variant,Dem. People's Republic of Korea,,408,86.9,78.9,80.3,80.7,88.6,95.6,93.8,93.9,94.8,98.1,101.8,105.1,106.2,107,108.8,111.6,114.7,117.1
83,Medium variant,Japan,,392,94.1,100.8,103.3,106.6,112.2,123.8,131.1,136.5,139.3,139.5,139.1,137.6,136.8,137.1,137.6,138.2,138.6,139.3
84,Medium variant,Mongolia,,496,97.9,94.1,97.2,103.5,103.1,96.3,93.5,95.1,101.1,103,99.6,94.2,92.5,97.4,102.3,105.7,107.1,106.9
85,Medium variant,Republic of Korea,,410,67.2,66.7,73.1,84.2,97.6,110.7,119.3,127.2,129.4,136.5,142.6,143,140.8,138,135.8,135.2,136.9,139.8
86,Medium variant,South-Central Asia,7,921,114.9,106.8,100.6,95.6,91.1,88.3,86.7,87.1,88.5,90.1,91.8,93.6,95.9,97.9,100.1,102.4,104.5,106.4
87,Medium variant,Central Asia,,5500,108.1,101.4,102,105.1,101.4,94.8,91.2,91.6,96,98.8,96.8,92.8,92.8,96.9,100.9,103.2,103.8,104.2
88,Medium variant,Kazakhstan,,398,93.9,94,101.8,111.2,107.2,98.5,94.9,95.8,101.6,103.2,97.5,91.3,91.4,97.3,102,104.6,105.1,104.8
89,Medium variant,Kyrgyzstan,,417,116.3,111.4,113.2,120,117.5,107,100.6,99.4,104.2,105.5,101.8,95.6,94.1,98.8,102.8,105,105.4,105.7
90,Medium variant,Tajikistan,,762,140.8,131.8,127.7,127.6,122.6,114.6,108.3,106,107.3,106.9,104.2,99.5,97.7,99.1,101,102,102,102.3
91,Medium variant,Turkmenistan,,795,112.1,105.1,106.7,107.1,105.5,97.5,93.2,92.3,94.9,96.5,92.9,89.1,87.1,90.8,94.4,96.4,96.5,96.3
92,Medium variant,Uzbekistan,,860,106.9,96,92.9,93.4,89.4,84.8,82.2,83.3,88,92.7,93.3,91.3,92.5,96.5,101,104,105.2,106.2
93,Medium variant,Southern Asia,,5501,115.1,107.1,100.5,95.2,90.7,88,86.5,86.9,88.2,89.7,91.6,93.7,96,97.9,100.1,102.4,104.5,106.5
94,Medium variant,Afghanistan,,4,212.1,194,170.8,148.2,128.8,115.7,105.1,96.9,90.2,85.6,83.4,83.3,84.5,85.4,86.8,88.6,90.7,93.2
95,Medium variant,Bangladesh,,50,116.9,103.4,93.3,87,83.9,81.8,82,84.1,87.4,91.7,97.4,103.8,109.4,114.5,119.5,124,127.7,130.3
96,Medium variant,Bhutan,,64,108.4,93.8,85.8,80.6,77.8,76.4,77.6,82.6,89.7,96.6,102.1,105.9,109.7,112.8,116.6,120.2,122.9,124.5
97,Medium variant,India,,356,111.6,104.4,98.1,92.7,88.4,86.3,85,85.1,86,87.4,89.7,92.5,95.3,96.9,98.9,101.2,103.8,106.3
98,Medium variant,Iran (Islamic Republic of),,364,80.4,74.2,74.1,74.3,72.2,70.1,74.6,89.2,107.4,117.3,116.8,113.7,115.8,123.1,130.2,133.3,131.9,128.9
99,Medium variant,Maldives,,462,85.2,70.2,66.7,66.9,66.4,64.6,65.3,75.1,93.7,110.5,116.5,114.8,113.6,117.4,122.8,126.5,127.1,125.9
100,Medium variant,Nepal,,524,143,128.9,110.3,95.6,86,81.4,77.9,75.8,76.1,79.7,87.5,96.5,103.8,107.7,112,116.7,121,123.9
101,Medium variant,Pakistan,,586,146.3,134.3,125.8,120.6,113.5,105.6,99.9,96.7,95.6,94.5,92.7,90,89.1,90.1,91.5,92.6,93.2,93.9
102,Medium variant,Sri Lanka,,144,95.8,97,99.4,99.9,99.5,100.7,105.2,109.1,110.2,110.5,110.6,114.1,120.4,125.6,129.3,130.9,131.5,133.1
103,Medium variant,South-Eastern Asia,,920,100.3,95.2,93.5,92.9,93,92.7,92.7,93.7,94.8,96.6,97.6,98.6,99.6,101.4,103.2,104.9,106.5,108
104,Medium variant,Brunei Darussalam,,96,81.1,76.6,74.9,75.9,80.2,84.2,89,95.4,101.7,105.6,109.7,112.1,112.4,114.7,117.5,120.3,122.5,124.1
105,Medium variant,Cambodia,,116,129,115.8,108,106.1,101.6,96.1,87.7,94,93.8,97.1,97.8,96.6,97.5,100.1,103.4,106,108,110.3
106,Medium variant,Indonesia,,360,100.6,95.9,93.5,91.3,90.6,89.6,89.4,90.1,90.4,90.5,90.8,92.1,93.7,96.4,98.7,100.5,102.1,103.8
107,Medium variant,Lao People's Democratic Republic,,418,142.7,124.8,112.3,103.6,95.4,89.1,84.6,82.6,83,85.2,87.1,88.7,91.6,95,98.9,102.6,106.1,109.2
108,Medium variant,Malaysia,8,458,102,90.6,85.5,84.1,83.8,83.2,82.4,84.7,90.4,97.6,103.4,106.4,107.1,107.8,109.8,113.2,116.9,119.5
109,Medium variant,Myanmar,,104,104.2,99.3,94.1,88.3,85.8,85.5,85.4,84.9,84.2,84.5,86.4,90.1,92.4,93,93.4,94.3,95.9,97.8
110,Medium variant,Philippines,,608,128.8,121,115.4,111.5,108.2,104.4,100.9,97.9,95.9,95.4,95.1,94.6,94.4,94.7,95.5,96.8,98.4,100.1
111,Medium variant,Singapore,,702,67.7,70.1,76.1,84.5,92.7,101.7,109,114.1,116.7,121.5,126.1,129.2,131.3,133.1,134.7,136.3,138.4,140.7
112,Medium variant,Thailand,,764,74.2,73.8,75.8,81,88.2,95.4,102.3,106.2,107.8,111.7,117,121,124.8,128.1,128.6,127.9,127.6,127.9
113,Medium variant,Timor-Leste,,626,218.8,219.8,201.4,192.3,180.2,167.3,149.7,136.8,124.5,115.4,111.6,107.2,104.5,102.6,100.9,100,100.2,101
114,Medium variant,Viet Nam,,704,87.7,80.9,83.8,88.3,90.7,92.3,94.9,99.4,107.1,116,117.4,116,116.1,118.2,121.1,124.6,126.4,126.3
115,Medium variant,Western Asia,,922,110.7,104.7,101.2,99.7,98.2,96.9,96.8,97.5,98.7,99.7,100.4,100.7,101.7,103.6,105.4,106.8,107.8,108.7
116,Medium variant,Armenia,,51,82.3,78.3,85.1,90.8,87.8,83.2,83.4,90.7,104.1,114.3,114.6,112.6,115.9,123,128.8,131.6,130.9,128.8
117,Medium variant,Azerbaijan,9,31,83.1,77.3,79.6,86.2,88.5,84.2,82.1,86,93.7,99.4,98.8,95.5,94.9,100.8,105.8,107.9,108.3,109
118,Medium variant,Bahrain,,48,57.1,46.9,51.1,52.8,54.5,57.1,59,59.1,59.4,61.8,69,78,86.4,95.4,102.6,106,107.4,109.3
119,Medium variant,Cyprus,10,196,84.2,81.3,81,81.4,82.7,85,89.5,95.8,102.6,108.8,114.3,118.3,121.5,124.4,126.5,127.1,127.3,127.7
