Index,Variant,"Region, subregion, country or area *",Notes,Country_code,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
120,Medium variant,Georgia,11,268,86.4,86.5,92.4,100.9,102.1,100.7,101.9,105.1,110.9,115.2,112.7,107.2,107.5,113.4,118.1,120.3,120,119.3
121,Medium variant,Iraq,,368,173.2,166.7,157.3,150.7,145.7,139.9,135,130.4,126.2,122,118.3,114.6,111.8,109.9,108.2,106.6,105.2,104.1
122,Medium variant,Israel,,376,116.9,122.1,122.2,120.9,118.1,115.4,115.2,115.2,114.6,112.9,111.4,110.3,110.7,113.4,115.6,117.3,118.6,120.1
123,Medium variant,Jordan,,400,143.8,133.1,122.9,116.4,111.1,106.4,103.1,101.3,99.4,97.4,95.8,94.8,95.5,97.9,100.4,102.7,104.8,107
124,Medium variant,Kuwait,,414,52.2,57.5,61.4,64.1,68.8,73.7,76.4,79.2,80,80.3,82.5,83.3,85,88.1,92,94.6,96.3,97.8
125,Medium variant,Lebanon,,422,106.6,91.9,80.3,78.5,82.7,85.1,88.7,94.5,103.3,116,128.1,135.4,133.1,130,126.8,129.1,134.5,138.9
126,Medium variant,Oman,,512,64.4,56.2,56.9,59.1,59,58.6,60.1,63.7,72.2,81.8,89.1,93.7,99.4,107.4,115.4,120.1,121.3,120.8
127,Medium variant,Qatar,,634,41.9,39.1,39.7,41.7,44.5,46.9,48.3,50.5,54.9,61.7,68,74.2,79.1,83,86.1,89,91.9,94.4
128,Medium variant,Saudi Arabia,,682,80.2,70.2,71.3,73.5,75.1,77.9,80.4,82.3,86.3,91.1,92.8,93.1,94.4,97.1,102.1,107,110.4,112.1
129,Medium variant,State of Palestine,12,275,184.5,164.4,149.8,141.6,133.6,125.2,117.7,111.8,108.3,107.1,105.7,103.5,101.9,101.3,101.7,102.5,103.4,104.4
130,Medium variant,Syrian Arab Republic,,760,162.8,161,130,115.6,104.8,97.7,95.1,94,92.2,89.7,90.2,93.1,97.6,101.9,104.7,107,109.3,112.3
131,Medium variant,Turkey,,792,99.9,95.4,91.7,89.9,89.8,90.7,93.2,96.7,100.1,103.1,107,110.5,113.8,117.6,121.2,124,126.2,128.1
132,Medium variant,United Arab Emirates,,784,33.4,35.6,37.1,39.3,41.4,45.1,49.5,53.5,57.4,60.8,65.5,70.8,77.3,83.2,86.3,88.4,90.6,93.2
133,Medium variant,Yemen,,887,189.1,165.2,149.2,135.6,122.3,109.9,101.1,95,91.2,88.7,85.6,83,81.8,82.2,83.6,85.6,88,90.7
134,Medium variant,EUROPE,,908,79.8,83.4,90,97,101.1,104.4,107.9,112.4,117.5,119.4,117.9,116.1,116.3,118,120.2,122.1,123.2,123.5
135,Medium variant,Eastern Europe,,923,71.5,76.2,85.1,91.7,92,92.7,96.6,103.8,114.1,117.5,113.1,108.1,106.6,109.1,112.5,115.2,115.6,114.3
136,Medium variant,Belarus,,112,71.8,74.4,84.3,93.4,95.9,95.8,97.5,103.8,113.4,117.6,113.7,108.1,106,108.6,112.5,115.7,116.5,115.3
137,Medium variant,Bulgaria,,100,78.1,81.5,87.8,92.3,93.7,98.9,106,111.5,119.8,122.4,116.6,111.8,112.1,113.1,115.6,118.3,119.2,118.5
138,Medium variant,Czechia,,203,76.1,81.2,87.6,91.7,92.6,99.8,110.8,117.4,124,127.4,121.8,116.6,116.6,117.8,120.4,122.9,123.7,122.9
139,Medium variant,Hungary,,348,77.3,81.1,84.9,85,86.9,93.6,102.7,106.1,109,114.4,115,114.7,115.6,115.7,116.3,117.4,118.8,119.9
140,Medium variant,Poland,,616,73.3,76.5,83.3,86.9,86.4,88.9,96.7,109.6,121.1,130,131.5,128.5,130.1,132.2,133.6,133.9,133.1,131.6
141,Medium variant,Republic of Moldova,13,498,66.1,64.6,67.2,72.6,71.2,70.1,73.1,82.3,101.1,114.2,116.8,113.1,112.3,115.1,117.6,119,119.2,118.1
142,Medium variant,Romania,,642,77.5,82,86.2,85.3,91.1,97.7,105.7,108.5,116,116.9,116.5,116.2,117.8,118.6,119.6,120.5,121.1,121.6
143,Medium variant,Russian Federation,,643,69.3,75.5,87.2,96,95.3,93.6,94.9,101.2,111.9,114.1,107.8,102.1,99.6,103,107.3,110.8,111.3,109.7
144,Medium variant,Slovakia,,703,70.5,73.5,79.8,85.6,87.6,91.7,99.7,108,116.5,123,122.6,118.8,117.1,117.2,119,121.6,123.3,123.2
145,Medium variant,Ukraine,14,804,71.7,74.7,81.4,88.7,88.8,90.1,94.4,103,113.8,117.3,113.2,106.7,106,108.1,111.5,114.3,115,114
146,Medium variant,Northern Europe,15,924,91.7,92.8,96.9,103.1,106.8,108.1,108.7,110.3,113,115.5,115.6,114.9,116.1,117.9,120,122.3,123.9,125.1
147,Medium variant,Channel Islands,16,830,76.4,79.1,83.8,91.1,97.9,102.7,106.2,108.9,110.3,112.2,113.3,114.2,115.4,116.7,117.9,119.3,121,122.8
148,Medium variant,Denmark,,208,96.3,95.2,96.7,101.3,106.4,110.1,111.3,108.3,107.5,110.6,113.5,115.7,118.3,117.9,117.6,118.5,120.5,122.8
149,Medium variant,Estonia,,233,82.4,86.2,95.1,101.5,101.1,105,108.7,115.3,126.6,129.6,123.3,118.8,120.7,122.1,125.2,127.9,128.2,127
150,Medium variant,Finland,17,246,94.2,99.1,104.8,110.3,111.7,109.8,109.5,110.6,111.8,115,115.9,116.2,117.5,118.6,120.4,122.4,124.2,125.6
151,Medium variant,Iceland,,352,93.4,92.9,97.7,102.4,103,103.6,104.4,106.6,108.7,113.6,115.3,116.2,119.3,122,124.3,126.7,128.7,130.3
152,Medium variant,Ireland,,372,85.6,92.7,97.1,99.8,99.4,103.2,110,116.9,118.2,114.9,111.5,111,114.5,119.6,123.5,125.1,125.1,125.2
153,Medium variant,Latvia,,428,82,81.8,91.3,99.2,99.7,102.1,104.2,109.4,119,123.7,115.8,110.6,112,114.5,117.8,120.7,121,119.2
154,Medium variant,Lithuania,,440,85.6,83.3,88.8,99.3,105.7,108.5,107.9,107,110.4,118.2,120.7,117,113.5,113,114.3,117.8,120.6,120.8
155,Medium variant,Norway,18,578,89.5,90.5,92.8,96.1,100.2,103.8,104.1,104.7,106.3,108.4,110.4,112,113.9,114.9,116.4,118.3,120.5,122.6
156,Medium variant,Sweden,,752,96.9,95.3,100.5,105.2,108.6,110.3,109.4,109.3,112.6,118.2,117.2,116.4,117.3,118.1,120,122.5,124.6,125.9
157,Medium variant,United Kingdom,,826,91.8,92.8,96.7,103.6,107.7,108.4,108.8,110.7,113.7,115.9,116.1,115,116.1,118,120.4,122.8,124.4,125.5
158,Medium variant,Southern Europe,19,925,80.7,83.9,88.8,95.7,102.9,112.7,122,127.2,128.5,127.7,126.2,125.8,127.9,129.6,130.8,131.5,131.8,132.3
159,Medium variant,Albania,,8,88,85.9,85.3,91.1,97.6,100.3,102.2,105.8,109.1,117,132.5,138.7,136,136.3,136.9,139.6,143.3,145.8
160,Medium variant,Bosnia and Herzegovina,,70,77,77.9,79.6,87.5,91.5,96.4,100.7,105,110.7,117.8,126.9,127.5,127.4,125.7,124.6,125.8,128.1,129.5
161,Medium variant,Croatia,,191,82.2,86.2,89.7,95.3,96.2,99.2,104.2,110.5,116.3,118.8,121.9,121,123.6,126.3,127.8,128.5,128.7,128.6
162,Medium variant,Greece,,300,80.3,81.6,85,89.3,95.4,104.2,116,126.5,129.4,129.2,128.5,128.5,132.9,135.7,136.5,135.5,134.1,133.5
163,Medium variant,Italy,,380,84,87.7,93.1,101.7,111.5,122.5,129.2,131.1,130.2,128.1,125.9,125.5,127.4,128.8,129.7,130.2,130.8,131.8
164,Medium variant,Malta,,470,82.6,84.6,90,95.6,96.9,98.8,103.1,109.1,117.2,125.9,130.5,129.9,127.8,126.8,127,128.8,131.2,132.7
165,Medium variant,Montenegro,,499,84.9,87.4,89.9,93.1,92.6,93.9,96.7,101.9,105.9,110.7,114.7,117.4,121.1,123.8,125.6,126.7,127.5,128.4
166,Medium variant,Portugal,,620,82.8,85.5,88.2,92.7,97.9,107.6,118.3,125.3,127.1,127.2,128.6,131.3,134.8,137.5,137.9,136.6,135.6,135.5
167,Medium variant,Serbia,20,688,83.8,88.6,90.7,91,92.1,94.9,98.6,101.7,106.8,110.9,113.5,116,116.7,117.3,118.5,120.1,121.7,123.2
168,Medium variant,Slovenia,,705,74,82.1,91.4,100.7,107.1,111.4,119.1,127,132.9,133,128.8,123.2,121.9,123.8,126.9,129.3,129.9,129.3
169,Medium variant,Spain,21,724,75.8,79.1,85.6,92.9,100.1,112.3,126.7,134.4,135.4,133,128.3,126.5,129,131.1,133.1,134.2,134.2,134
170,Medium variant,TFYR Macedonia,22,807,75.7,75.4,78.3,81.9,86.4,89.3,93.2,99.4,107,114.3,117.3,117.9,116.2,116.2,117.9,120.5,122.8,123.8
171,Medium variant,Western Europe,23,926,86.7,89.5,94.6,102.5,110.3,113.6,114.1,115.4,117.5,118.9,119.9,120.8,121.5,122.2,123.2,124.8,126.6,128.4
172,Medium variant,Austria,,40,80.4,79.2,84.7,94.6,105.1,110.3,111.7,115.3,119.1,123.7,124.9,124.7,123.6,122.8,123.6,125.6,127.9,129.7
173,Medium variant,Belgium,,56,88.3,90.9,96.7,103.8,108.4,111.1,112.7,114.5,116.5,118.4,118.3,117.8,118.6,119.9,121.8,123.6,125,126
174,Medium variant,France,,250,95.5,101.4,106.1,110.5,114.2,117.7,118.3,119.5,119.7,118.8,118.7,120,122.2,124.2,125.7,126.8,127.9,129.4
175,Medium variant,Germany,,276,81.3,82.5,87.6,97.9,108.9,111.8,111.8,113.2,116.9,119.5,121.7,122.3,121.7,121.2,121.7,123.6,125.9,128
176,Medium variant,Luxembourg,,442,74.6,77.1,80.7,86.3,93.6,97.9,99.7,102.7,104.3,105.6,107.6,108.9,109.4,110.2,111.9,114,116.2,118.5
177,Medium variant,Netherlands,,528,88.4,91.4,96.6,103,110.4,114.9,114.5,113.7,114.4,116.1,117.9,121,122.6,122.8,123.3,124.4,126.2,128.2
178,Medium variant,Switzerland,,756,79,80.4,85.4,94.1,103,106.7,107.8,111.2,114.2,116.7,117.6,117.5,117.2,117.8,119.7,122.2,124.8,126.8
179,Medium variant,LATIN AMERICA AND THE CARIBBEAN,,904,102.7,96.9,92.8,90.9,90.4,90.6,92,94.5,97.8,101.6,105.6,109.1,111.9,114.9,117.9,120.5,122.7,124.5
180,Medium variant,Caribbean,24,915,104,100.4,98.2,100,101.6,102.2,100.8,101.1,103.1,104.9,106.4,107.6,108.9,110.7,113,115.1,117.1,118.8
181,Medium variant,Antigua and Barbuda,,28,92.5,88.6,87.3,89.7,98.2,101.5,98.9,98.3,98.1,100,103.3,106.3,108.5,110.3,112.4,114.8,117.2,118.9
182,Medium variant,Aruba,,533,82.1,84,88.5,96.7,101.6,106.5,107,102.8,96.9,99.2,104.3,109.9,114.5,114,113,113.2,115.4,118.7
183,Medium variant,Bahamas,,44,84.3,80.3,81,87.3,89.9,92,91.8,94.7,98.6,104.8,109,108.9,110,111.7,113.9,116.3,118.5,120
184,Medium variant,Barbados,,52,86.6,90.9,98.5,105.8,110.5,114.6,116,117.7,117.8,118.4,118.7,119.9,121.1,122.4,123.7,124.8,125.7,126.4
185,Medium variant,Cuba,,192,74.7,75.9,78.2,90.8,105.9,118.2,118.9,119.4,125.8,128.9,130.4,129.3,127.4,128.8,130.5,132.3,133.7,134.4
186,Medium variant,Cura?ao,,531,88,93,99,106.6,111.6,112.8,108.8,105.7,103.9,105.3,107.7,110.2,111.3,113.4,116.2,118.7,120.8,122.5
187,Medium variant,Dominican Republic,,214,121.4,114.5,110.4,106.5,102.9,99.8,97.5,96.8,96.9,98.1,99.3,101.7,105,108.8,112.6,116.2,119.5,122.5
188,Medium variant,Grenada,,308,110.1,100.3,96.5,97.7,91.6,85.9,83.4,87.9,99,106,108.8,107.4,109.1,114.7,122.6,128.7,130.9,130.8
189,Medium variant,Guadeloupe,25,312,100,103.7,106.1,114.9,124.1,132.6,132.5,125.4,114.6,113.8,119.4,126.1,131.5,135.5,135.2,134.9,136.8,140.3
190,Medium variant,Haiti,,332,141.4,129.2,118.9,110.9,103.6,97.4,93.6,92.9,92.9,92.8,93,93.2,93.9,94.8,96.1,97.6,99.2,100.7
191,Medium variant,Jamaica,,388,107.3,98.3,92.6,92.9,94.6,97.3,95.5,97.1,103,112.3,123.2,128.1,129.8,128.4,135,142,147.9,151.7
192,Medium variant,Martinique,,474,88.2,99.9,109.6,120.6,129.2,140.4,138.6,134.4,131.3,122.1,121.4,125.8,134.2,134.8,137.4,137.9,138.5,140.3
193,Medium variant,Puerto Rico,,630,93.4,89.4,87.1,87.1,88.4,91.8,96.7,102,108.1,116.4,125.3,133.1,139.4,141.1,141.6,141.5,141.9,142.6
194,Medium variant,Saint Lucia,,662,90.2,79,73.1,73.9,78.2,82.1,85.9,91.5,97.4,109,121,128.5,130.4,131.9,133.1,134.2,135.2,135.9
195,Medium variant,Saint Vincent and the Grenadines,,670,98,91.5,89,91,89.4,88.3,88.4,90,92.3,95.9,99.8,102.7,106.9,110.7,114.5,117.7,120,121.9
196,Medium variant,Trinidad and Tobago,,780,77.4,77.5,81,84.5,82.6,81.4,83.7,92.5,99.6,100.7,98.2,97.3,99.7,104,107,107.9,107.5,107.3
197,Medium variant,United States Virgin Islands,,850,103.1,111.3,121.1,129.2,132.5,131.4,128,122.5,114.8,114.7,115.7,118.5,126,133.5,139,142.7,146.4,150.8
198,Medium variant,Central America,,916,115.7,106.8,99.2,94,91.4,91.1,91.3,92.2,94.4,98,102.4,106.4,109.9,113.7,117.5,120.9,123.7,125.9
199,Medium variant,Belize,,84,131.7,117.3,106.1,98.6,94.7,91.5,87.7,85.5,85.1,86.6,89.1,91.5,92.4,93.6,95.7,98.6,101.5,104
200,Medium variant,Costa Rica,,188,92.5,86.5,84.5,86.6,88.2,88.9,91.5,96.7,103.5,110.4,116.7,120.4,124,126.9,129.3,131.1,132.5,133.6
201,Medium variant,El Salvador,,222,131.1,117.9,106,100.6,97,94.4,91.6,89.6,90.5,96.2,104.1,109,112.7,116.1,120.6,125.2,129.1,132
202,Medium variant,Guatemala,,320,163.6,145.7,129.7,116.2,107.7,101.6,97.5,95.1,94,95,97.1,100,101.9,103.9,106.4,109.1,112,114.7
203,Medium variant,Honduras,,340,140.6,123.4,109.5,98.9,92.5,89.3,87.5,87.1,88.1,91,95.1,99.6,103.4,105.8,108.6,111.7,114.8,117.6
204,Medium variant,Mexico,,484,109.4,101.6,94.9,90.5,88.7,89.6,90.6,92,94.7,98.6,103.4,107.7,111.6,116,120.3,123.9,126.7,128.8
205,Medium variant,Nicaragua,,558,121,108.5,100.1,93.7,88.3,85.5,85.4,88.2,92.7,97.7,102.7,107.2,112.4,117.4,122,125.8,128.8,131.2
206,Medium variant,Panama,,591,109.3,106.2,103.8,103,102.9,103,103.3,103.6,103.8,104.1,105,106.1,107.9,110.5,113.1,115.7,118.4,121
207,Medium variant,South America,26,931,97.6,92.7,89.6,88.7,89,89.3,91.4,95,98.9,103,107.1,110.5,113.2,115.9,118.5,120.8,122.7,124.4
208,Medium variant,Argentina,,32,108.3,105.4,103.6,101,98.6,97.4,99.1,100,101.4,103.1,104.1,105.8,107.7,110.1,112.5,114.8,116.9,119
209,Medium variant,Bolivia (Plurinational State of),,68,139.2,129.7,120.2,112.3,106.5,102.8,100.4,98.8,97.9,97.9,98.8,100,101.1,102.1,103.6,105.6,107.8,110.1
210,Medium variant,Brazil,,76,89.7,85,81.7,81.3,82.6,84.2,87.8,93.7,99.5,105.3,111.6,116.6,119.7,122.8,125.4,127.4,129,130.2
211,Medium variant,Chile,,152,87.7,85.3,85.6,88.1,91.3,94,96.2,99.6,105.1,110.6,114.9,118,121,123.1,124.9,126.7,128.4,130
212,Medium variant,Colombia,,170,94.1,88.6,86,85.3,86.2,86.5,88.5,92.4,96.9,102,106.2,110.9,114.8,117.8,120.3,122.2,123.6,124.8
213,Medium variant,Ecuador,,218,117.1,111.3,106.8,104,101.7,99.8,98.5,98.3,99.3,100.9,102.8,104.4,106.8,109.7,112.7,115.8,118.7,121.5
214,Medium variant,French Guiana,,254,125.3,125.3,122.6,119.4,117.5,117.4,117.3,114.9,110.9,108.6,107.8,108.5,110.1,111.6,112.4,113.1,114.1,115.6
215,Medium variant,Guyana,,328,126.3,115,106.3,101.6,100.4,97.9,94.5,89.7,83.8,86.6,90.5,92.8,92.7,93.4,95.2,97.4,99.6,101.5
216,Medium variant,Paraguay,,600,128.8,118.5,109.7,104.4,99.2,94.4,91.5,91.3,92.9,95.4,98.3,99.4,100.5,101.6,103.4,105.8,108.3,110.7
217,Medium variant,Peru,,604,110.6,103.6,99.6,97.3,95.7,93.9,93.9,94.7,97.2,99.9,101.8,103.8,106.3,109.9,113.5,116.9,119.7,122.2
218,Medium variant,Suriname,,740,105.1,99.5,96.2,97.3,96.7,96.2,93.4,92.1,91.8,93.2,95,96.6,98.4,100.7,103.1,105.5,107.8,109.9
219,Medium variant,Uruguay,,858,104,100.1,98.4,98.1,97.3,98.3,100.2,100.5,102.4,106.2,109.8,112.6,115,117.1,119.3,121.4,123.5,125.3
220,Medium variant,Venezuela (Bolivarian Republic of),,862,109.1,103.2,100.1,99,97.4,95,93.9,94,95.6,97.2,98.8,100.9,103.5,106.6,109.7,112.6,115.3,117.8
221,Medium variant,NORTHERN AMERICA,27,905,90.1,92.5,97.7,102.6,104.3,105.3,105.1,105.2,106.7,109.6,111.9,113.8,115.7,116.1,116.9,118.3,120,121.6
222,Medium variant,Canada,,124,81.7,84.4,91.6,100.5,103.1,103.9,104.6,106.7,108.9,112.8,114.6,114.8,116.1,117.7,119.4,121.3,123,124.5
223,Medium variant,United States of America,,840,91.1,93.4,98.4,102.9,104.5,105.5,105.1,105.1,106.5,109.3,111.5,113.7,115.7,116,116.7,118,119.7,121.3
224,Medium variant,OCEANIA,,909,101.8,102.8,105.2,107.9,107.8,107.6,106,106.2,107,107.8,107.9,107.5,108.2,109.1,110.4,111.7,113,114.1
225,Medium variant,Australia/New Zealand,,927,89.8,92.2,96.9,102.1,103.8,105.1,104.2,105.8,108.5,111.1,111.9,112,113.3,115,117.6,120.1,122.3,124
226,Medium variant,Australia,28,36,88.8,91.5,96.4,101.5,103.1,104.3,103.6,105.6,108.6,111.1,111.7,111.5,112.6,114.3,117,119.6,121.8,123.5
227,Medium variant,New Zealand,,554,95.6,95.9,99.3,105.5,108,109.6,107.8,106.7,108,111.3,113.6,114.6,117.3,119.4,121.5,123.6,125.7,127.6
228,Medium variant,Melanesia,,928,142.6,137.1,130.2,123.8,117.8,113.4,110,107,103.8,101.1,99.5,98.5,97.8,97.1,96.3,95.7,95.5,95.6
229,Medium variant,Fiji,,242,107.3,105,106.3,106.9,102.7,98.3,97,98,97.5,97.2,95.8,95.6,98.3,101.5,104.1,106,108,110.2
230,Medium variant,New Caledonia,,540,95.1,89.9,88.8,91,94.3,97.1,96.3,94.4,95.3,98.8,101.8,104.2,106,108.5,111,113.3,115.7,118
231,Medium variant,Papua New Guinea,,598,147.6,141.4,133.2,125.5,119.1,114.5,110.8,107.4,103.8,100.9,99.2,98,97,95.9,94.8,94,93.6,93.5
232,Medium variant,Solomon Islands,,90,167.8,159.7,148.9,138.5,128.7,123.2,119.7,115.4,110.3,106.2,103.9,103,103.5,104,103.9,103.6,103.8,104.6
233,Medium variant,Vanuatu,,548,144.2,138.9,130.5,126.9,119.2,114.2,110.3,108.6,108,105.6,104.5,103,103.4,103.5,103.9,104.5,105.2,106.2
234,Medium variant,Micronesia,29,954,121.9,119.5,115.2,114.9,114.8,112.3,107,103,101,100.7,103.5,105.9,107.8,108.7,108.8,108.8,109.5,110.5
235,Medium variant,Guam,,316,105.6,103.1,101.7,103.5,105.7,106.5,104.1,101.3,101,103.7,108,112.5,115.5,117.9,120.3,123.4,126.9,130.1
236,Medium variant,Kiribati,,296,140.8,135.9,130.7,134.1,128.3,119.9,113.8,111,111,110.3,109.1,103.5,101.8,101.3,101.6,101.8,100.9,99.2
237,Medium variant,Micronesia (Fed. States of),,583,164.5,149.8,135.7,125,116.2,105.6,95.9,92.3,91.1,93.5,97.8,100.1,98.7,95.7,94.3,95.8,99.5,103.1
238,Medium variant,Polynesia,30,957,123.6,118.4,115.4,114.3,114.4,114,113,110.9,108.3,108.1,108.8,110.4,113.3,115.8,116.6,116.8,117.4,119.1
239,Medium variant,French Polynesia,,258,91.9,88.4,86.7,88.2,92.4,93.8,95.2,96.9,99.5,102.9,106.5,109.7,111.9,115.6,118.9,121.5,123.9,126.1
240,Medium variant,Samoa,,882,163,159.7,155.8,152.5,144.6,139.5,135.9,130.2,122.2,116.6,113,111.9,116.2,119.3,119,117.3,115.9,116.9
241,Medium variant,Tonga,,776,167.2,157.2,149.9,139.2,131.3,129,126.8,122.6,114.4,110.4,108.7,110.2,113.2,114,111.8,109.2,108.3,109.8
